2023-07-17 16:54:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-17 16:54:23 0 [Note] InnoDB: Uses event mutexes
2023-07-17 16:54:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-17 16:54:23 0 [Note] InnoDB: Number of pools: 1
2023-07-17 16:54:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-17 16:54:23 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2023-07-17 16:54:23 0 [Note] InnoDB: Completed initialization of buffer pool
2023-07-17 16:54:23 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2023-07-17 16:54:23 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 41575775.
2023-07-17 16:54:23 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=282] with future log sequence number 41269441
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 41558048 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 41558048 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 41558092 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 41558092 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 41558136 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 41558136 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 41282443 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 41282443 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 41282487 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 41282487 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 41558180 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 41558180 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 41558224 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 41558224 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 41558330 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 41558374 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 41558374 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 41558418 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 41558418 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 41575456 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 41575456 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 41575500 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 41575500 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 41575544 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 41575544 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 41575588 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 41575588 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 41112352 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 41112352 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 41112396 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 41112396 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 41575632 is in the future! Current system log sequence number 1150084.
2023-07-18 10:49:00 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
